Cantidad,Precio
100.0,100.0
9.57,28.888099999999994
5.876257656060023,11.189085021853336
1.0,10.66
5.0,19.7475
9.0,27.25
15.0,36.8425
20.0,49.79
,Cantidad,Precio,Precio,Precio
,sum,mean,max,min
Categoria,,,,
Categoria 1,462,28.524782608695656,49.79,10.66
Categoria 2,495,29.197592592592596,48.17,11.58
,Cantidad,Precio
Cantidad,1.0,0.01843505743327261
Precio,0.01843505743327261,1.0
Producto,Cantidad
Categoria,Cantidad
Categoria 2,51.724137931034484
Categoria 1,48.275862068965516
mes,Cantidad,Precio
1,147,33.699230769230766
2,92,28.065555555555555
3,92,28.308
4,40,29.124000000000002
5,53,26.615
6,89,30.20875
7,47,33.032
8,63,32.165
9,31,26.011666666666667
10,91,33.40428571428571
11,72,21.668181818181818
12,140,27.26214285714286
